,class_type,feature_type,group,group_len,num_clusters,purity_class,purity_random,error_sub,error_div
85,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",8,100,0.295,0.2175,0.07749999999999999,1.3563218390804597
86,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",10,100,0.2925,0.21625,0.07624999999999998,1.352601156069364
87,ancient_author,ortho_word_las,"['lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",6,100,0.26375,0.2075,0.056249999999999994,1.2710843373493976
88,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",8,100,0.28875,0.20625,0.08250000000000002,1.4000000000000001
89,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",8,100,0.2875,0.21125,0.07624999999999998,1.36094674556213
90,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",10,100,0.3,0.2025,0.09749999999999998,1.4814814814814814
91,ancient_author,ortho_word_las,"['libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",8,100,0.2725,0.21125,0.06125000000000003,1.289940828402367
92,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",10,100,0.27625,0.20125,0.07499999999999998,1.372670807453416
93,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",10,100,0.2875,0.21375,0.07374999999999998,1.3450292397660817
94,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",12,100,0.29125,0.20125,0.09,1.4472049689440993
95,ancient_author,ortho_word_las,"['muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",4,100,0.20625,0.1525,0.05374999999999999,1.3524590163934427
96,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",6,100,0.27875,0.205,0.07375000000000001,1.3597560975609757
97,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",6,100,0.2775,0.1925,0.08500000000000002,1.4415584415584417
98,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",8,100,0.29125,0.20875,0.08250000000000002,1.3952095808383234
99,ancient_author,ortho_word_las,"['libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",6,100,0.25125,0.20125,0.04999999999999996,1.248447204968944
100,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",8,100,0.26625,0.20625,0.06,1.290909090909091
101,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",8,100,0.275,0.20125,0.07375000000000001,1.3664596273291927
102,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",10,100,0.28375,0.2175,0.06625,1.3045977011494254
103,ancient_author,ortho_word_las,"['lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",6,100,0.2525,0.20125,0.05124999999999999,1.2546583850931676
104,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",8,100,0.26875,0.21125,0.057499999999999996,1.272189349112426
105,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",8,100,0.27,0.20375,0.06625000000000003,1.325153374233129
106,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",10,100,0.2875,0.21375,0.07374999999999998,1.3450292397660817
107,ancient_author,ortho_word_las,"['libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",8,100,0.24625,0.20125,0.044999999999999984,1.2236024844720497
108,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",10,100,0.2625,0.205,0.05750000000000002,1.2804878048780488
109,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",10,100,0.27125,0.21875,0.05249999999999999,1.24
110,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",12,100,0.2875,0.20375,0.08374999999999999,1.4110429447852761
111,ancient_author,ortho_word_las,"['lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",6,100,0.28,0.20125,0.07875000000000001,1.391304347826087
112,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",8,100,0.29125,0.20875,0.08250000000000002,1.3952095808383234
113,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",8,100,0.305,0.21375,0.09125,1.4269005847953216
114,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",10,100,0.315,0.20375,0.11125000000000002,1.5460122699386505
115,ancient_author,ortho_word_las,"['libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",8,100,0.2825,0.20375,0.07874999999999999,1.3865030674846626
116,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",10,100,0.2825,0.20625,0.07624999999999998,1.3696969696969696
117,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",10,100,0.29875,0.205,0.09375000000000003,1.457317073170732
118,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",12,100,0.2925,0.2,0.09249999999999997,1.4625
119,ancient_author,ortho_word_las,"['lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",8,100,0.265,0.2075,0.05750000000000002,1.2771084337349399
120,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",10,100,0.28625,0.205,0.08125000000000002,1.3963414634146343
121,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",10,100,0.27875,0.2075,0.07125000000000001,1.3433734939759037
122,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",12,100,0.305,0.21875,0.08625,1.3942857142857144
123,ancient_author,ortho_word_las,"['libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",10,100,0.28125,0.21125,0.07,1.3313609467455623
124,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",12,100,0.28125,0.21125,0.07,1.3313609467455623
125,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",12,100,0.29,0.19625,0.09374999999999997,1.4777070063694266
126,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃']",14,100,0.2975,0.2075,0.09,1.4337349397590362
127,ancient_author,ortho_word_las,"['ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",2,100,0.15875,0.10625,0.052500000000000005,1.4941176470588236
128,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",4,100,0.2225,0.165,0.057499999999999996,1.3484848484848484
129,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",4,100,0.23375,0.17375,0.060000000000000026,1.3453237410071943
130,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",6,100,0.28125,0.19875,0.08249999999999999,1.4150943396226414
131,ancient_author,ortho_word_las,"['libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",4,100,0.215,0.1525,0.0625,1.4098360655737705
132,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",6,100,0.27,0.20625,0.06375000000000003,1.3090909090909093
133,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",6,100,0.275,0.205,0.07000000000000003,1.3414634146341464
134,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",8,100,0.2825,0.2025,0.07999999999999996,1.3950617283950615
135,ancient_author,ortho_word_las,"['lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",4,100,0.18875,0.13875,0.04999999999999999,1.3603603603603602
136,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",6,100,0.265,0.2175,0.047500000000000014,1.2183908045977012
137,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",6,100,0.265,0.20375,0.06125000000000003,1.3006134969325154
138,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",8,100,0.27875,0.20625,0.07250000000000001,1.3515151515151516
139,ancient_author,ortho_word_las,"['libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",6,100,0.26,0.205,0.05500000000000002,1.2682926829268293
140,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",8,100,0.27625,0.20875,0.0675,1.3233532934131738
141,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",8,100,0.26875,0.19875,0.06999999999999998,1.3522012578616351
142,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",10,100,0.28125,0.21375,0.0675,1.3157894736842106
143,ancient_author,ortho_word_las,"['lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",4,100,0.2375,0.1525,0.08499999999999999,1.5573770491803278
144,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",6,100,0.29875,0.205,0.09375000000000003,1.457317073170732
145,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",6,100,0.305,0.20125,0.10374999999999998,1.515527950310559
146,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",8,100,0.3125,0.21375,0.09875,1.4619883040935673
147,ancient_author,ortho_word_las,"['libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",6,100,0.29625,0.21,0.08625000000000002,1.4107142857142858
148,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",8,100,0.305,0.21625,0.08875,1.4104046242774566
149,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",8,100,0.29625,0.2075,0.08875000000000002,1.4277108433734942
150,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",10,100,0.30875,0.21375,0.09500000000000003,1.4444444444444446
151,ancient_author,ortho_word_las,"['lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",6,100,0.2775,0.19,0.08750000000000002,1.460526315789474
152,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",8,100,0.3,0.21875,0.08124999999999999,1.3714285714285714
153,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",8,100,0.29875,0.20375,0.09500000000000003,1.4662576687116566
154,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",10,100,0.305,0.20375,0.10125,1.4969325153374233
155,ancient_author,ortho_word_las,"['libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂']",8,100,0.28625,0.2,0.08625,1.43125
